id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
768,49,4,7,7,7,5,6,5,1,2,4,2,4,8,9,6,7,7,8,5,8,3,3,3,6,3,3,1,5,7,4,gemini-2.5-flash,0.2,1180,3765
769,49,4,5,9,7,3,6,2,1,2,3,2,2,7,9,6,7,8,8,6,8,1,2,2,6,1,2,1,2,7,4,gemini-2.5-flash,0.2,1180,2974
770,49,6,7,8,7,6,7,2,2,3,3,2,3,7,9,6,7,7,8,5,7,1,2,2,6,2,2,1,2,6,3,gemini-2.5-flash,0.2,1180,3492
771,50,1,1,8,5,8,6,5,1,5,2,2,5,6,6,6,5,2,6,6,8,2,5,5,5,5,1,1,6,8,7,gemini-2.5-flash,0.2,2102,3173
772,50,1,2,8,7,8,6,6,2,5,6,3,7,7,8,7,7,3,6,6,9,4,5,6,7,5,3,1,8,8,8,gemini-2.5-flash,0.2,2102,2639
773,50,1,2,8,5,8,6,6,2,5,5,3,6,6,6,7,6,2,6,6,8,3,3,3,5,6,2,2,8,8,8,gemini-2.5-flash,0.2,2102,2514
774,50,1,1,8,5,9,6,5,1,5,3,2,5,6,6,6,5,2,6,5,9,3,5,5,6,5,1,1,8,8,8,gemini-2.5-flash,0.2,2102,2561
775,50,1,3,7,6,8,6,6,2,5,5,4,7,6,7,7,6,3,6,6,8,4,5,6,6,5,3,1,7,7,8,gemini-2.5-flash,0.2,2102,3149
776,32,1,1,7,6,2,3,5,2,7,6,5,3,5,6,3,8,5,5,3,8,1,6,6,5,8,2,6,6,8,6,gemini-2.5-flash,0.4,1245,2609
777,32,1,1,7,6,3,2,4,2,6,6,3,5,5,4,2,7,5,5,1,8,1,6,7,6,6,1,4,7,7,7,gemini-2.5-flash,0.4,1245,2225
778,32,1,1,7,7,3,2,4,1,7,6,3,2,5,5,3,8,6,5,3,8,1,6,7,4,6,1,4,7,8,7,gemini-2.5-flash,0.4,1245,2259
779,32,1,1,6,5,5,2,4,2,7,6,5,5,4,2,3,7,6,5,2,8,1,6,8,5,7,2,5,6,5,7,gemini-2.5-flash,0.4,1245,2785
780,32,1,1,6,8,3,4,4,3,7,7,5,4,5,5,3,8,6,5,3,8,1,7,6,4,6,1,3,7,7,7,gemini-2.5-flash,0.4,1245,2313
781,32,1,1,4,8,3,3,4,2,8,6,5,3,4,5,3,8,6,3,4,8,1,8,5,3,6,3,5,5,8,5,gemini-2.5-flash,0.2,1245,2167
782,32,1,1,7,6,2,2,3,1,7,6,3,6,4,5,2,8,6,5,1,8,1,7,8,6,6,1,5,8,7,7,gemini-2.5-flash,0.2,1245,2142
783,32,1,1,7,6,4,3,4,2,8,6,5,5,5,4,3,7,6,5,3,8,1,6,6,4,7,3,5,7,6,7,gemini-2.5-flash,0.2,1245,2184
784,32,1,1,7,6,4,2,4,2,6,5,4,3,5,5,2,7,6,5,1,8,1,6,8,5,7,2,5,6,6,7,gemini-2.5-flash,0.2,1245,2480
785,32,1,1,7,6,3,3,4,2,7,6,5,5,5,5,2,7,6,5,1,8,1,7,6,6,7,1,3,7,7,7,gemini-2.5-flash,0.2,1245,2071
786,32,1,1,6,5,2,2,4,3,5,5,3,3,5,5,3,5,6,4,5,8,1,5,7,5,7,2,6,7,8,7,gemini-2.5-flash,0,1245,2629
787,32,1,1,5,7,2,3,4,1,8,7,6,3,6,5,2,7,6,5,5,8,1,7,6,6,6,1,4,7,7,7,gemini-2.5-flash,0,1245,2055
788,32,1,1,5,7,2,3,4,1,8,7,6,3,6,5,2,7,6,5,5,8,1,7,6,6,6,1,4,7,7,7,gemini-2.5-flash,0,1245,2055
789,32,1,1,5,7,2,3,4,1,8,7,6,3,6,5,2,7,6,5,5,8,1,7,6,6,6,1,4,7,7,7,gemini-2.5-flash,0,1245,2055
790,32,1,1,5,7,2,3,4,1,8,7,6,3,6,5,2,7,6,5,5,8,1,7,6,6,6,1,4,7,7,7,gemini-2.5-flash,0,1245,2055
791,1,1,1,8,7,4,7,6,3,7,8,3,7,2,8,7,7,9,7,3,8,1,2,5,3,6,4,2,3,5,6,gemini-2.5-flash,1,1385,3530
792,1,1,1,7,6,6,8,6,5,5,6,5,6,3,6,8,7,8,6,3,8,1,2,5,3,5,4,2,5,5,5,gemini-2.5-flash,1,1385,3668
793,1,1,1,8,8,7,7,6,2,7,7,4,7,3,8,8,8,8,7,3,8,1,4,2,3,5,7,1,2,4,6,gemini-2.5-flash,1,1385,3279
794,1,1,1,8,5,7,8,6,6,7,8,8,6,5,8,6,7,8,6,5,8,1,5,5,6,8,6,6,6,6,8,gemini-2.5-flash,1,1385,2640
795,1,1,1,8,5,6,7,4,5,6,7,3,8,3,8,7,6,8,6,4,8,1,2,5,3,7,4,5,7,6,7,gemini-2.5-flash,1,1385,2592
796,2,1,2,5,6,4,4,3,2,3,3,4,2,7,6,2,5,2,3,5,7,2,5,8,4,7,1,4,7,6,6,gemini-2.5-flash,1,1441,3037
797,2,1,1,6,5,5,5,4,4,5,5,4,6,6,7,2,7,2,4,5,8,1,5,8,5,6,1,5,8,6,8,gemini-2.5-flash,1,1441,3409
798,2,1,2,6,2,5,5,2,2,4,5,2,2,6,7,2,5,2,5,6,6,1,5,8,6,7,1,5,8,6,8,gemini-2.5-flash,1,1441,3152
799,2,1,2,5,2,3,2,2,1,4,2,2,2,5,6,2,4,2,3,6,8,1,6,8,5,6,1,6,8,6,8,gemini-2.5-flash,1,1441,3107
800,2,1,1,4,5,5,3,4,2,5,5,4,2,6,6,2,5,2,3,6,6,1,5,8,5,5,1,3,8,5,6,gemini-2.5-flash,1,1441,3241
801,3,8,7,9,7,9,3,6,5,6,6,4,1,2,3,6,8,7,7,3,8,1,2,7,1,7,7,5,6,9,6,gemini-2.5-flash,1,1489,5215
802,3,3,6,8,5,9,4,5,2,5,6,2,1,3,2,6,4,5,5,3,8,1,4,6,2,7,6,5,8,9,7,gemini-2.5-flash,1,1489,3539
803,3,2,2,7,3,8,5,5,1,6,6,2,2,3,2,3,6,4,5,3,8,1,5,5,2,8,3,5,8,8,6,gemini-2.5-flash,1,1489,3336
804,3,2,4,7,6,8,3,4,1,5,4,3,1,3,3,2,7,3,6,4,8,1,3,7,3,6,4,5,6,8,7,gemini-2.5-flash,1,1489,3406
805,3,2,4,8,7,8,4,4,1,6,5,3,3,2,1,2,5,4,6,2,9,1,4,7,2,8,5,4,8,8,6,gemini-2.5-flash,1,1489,4582
806,4,2,1,9,4,5,6,6,7,7,7,6,8,6,5,4,8,9,8,6,7,3,5,5,8,9,1,1,9,3,9,gemini-2.5-flash,1,1045,2823
807,4,5,1,9,3,6,5,6,4,6,7,6,7,7,8,4,8,9,8,6,5,3,4,3,8,8,1,1,8,6,8,gemini-2.5-flash,1,1045,3795
808,4,5,1,9,5,6,7,7,5,8,8,6,8,7,7,4,8,9,8,7,7,2,3,4,8,9,1,1,9,5,8,gemini-2.5-flash,1,1045,2250
809,4,2,1,9,4,5,6,6,7,7,7,7,7,7,7,3,8,8,9,7,4,2,2,5,8,9,1,1,8,3,8,gemini-2.5-flash,1,1045,3302
810,4,7,1,9,6,5,6,7,6,6,7,6,8,8,7,3,7,9,9,6,7,2,4,4,8,9,1,1,8,6,9,gemini-2.5-flash,1,1045,1897
811,5,1,1,6,4,7,5,4,2,7,7,6,7,5,4,6,6,4,5,5,8,3,7,5,2,6,3,3,8,6,7,gemini-2.5-flash,1,1779,2795
812,5,1,1,7,4,6,5,5,2,6,7,6,2,5,6,7,6,5,6,5,8,4,5,4,3,6,4,3,8,7,6,gemini-2.5-flash,1,1779,3079
813,5,1,1,7,3,7,6,5,2,7,7,6,3,7,5,6,5,4,5,6,8,4,6,7,6,6,4,5,8,7,8,gemini-2.5-flash,1,1779,2892
814,5,1,1,6,4,6,6,5,3,7,7,8,6,6,7,7,7,3,6,5,8,4,7,6,6,6,2,3,8,6,7,gemini-2.5-flash,1,1779,7157
815,5,1,1,7,5,6,5,6,3,6,7,6,6,6,6,7,7,3,5,6,8,3,6,4,6,7,5,3,8,7,7,gemini-2.5-flash,1,1779,2599
816,6,8,8,8,4,8,6,3,1,6,3,4,7,6,5,2,5,4,7,4,8,2,6,7,7,3,1,3,8,9,8,gemini-2.5-flash,1,1480,6810
817,6,8,7,8,6,8,6,4,2,4,5,3,6,6,6,5,5,4,7,4,8,2,4,7,6,5,3,4,7,7,8,gemini-2.5-flash,1,1480,5137
818,6,8,8,8,6,8,5,3,2,6,5,3,7,7,7,5,5,7,7,3,9,5,5,8,8,5,3,5,8,8,9,gemini-2.5-flash,1,1480,5512
819,6,9,7,8,6,8,6,5,3,5,5,2,6,6,6,6,6,6,6,4,7,3,6,7,7,5,3,5,8,8,7,gemini-2.5-flash,1,1480,2440
820,6,9,8,8,4,9,6,5,1,4,5,2,7,6,6,5,4,6,7,5,8,3,4,7,7,6,3,5,7,8,8,gemini-2.5-flash,1,1480,4393
821,7,2,1,4,2,5,5,5,1,6,3,2,2,3,2,4,5,2,6,5,8,1,7,5,3,2,2,1,7,8,3,gemini-2.5-flash,1,1406,3592
822,7,5,1,6,3,7,6,5,1,7,6,7,3,3,2,6,5,5,7,3,8,1,7,7,3,5,1,1,8,8,7,gemini-2.5-flash,1,1406,2846
823,7,4,1,4,3,7,5,4,1,7,5,6,8,2,1,5,7,2,5,2,7,1,8,6,3,5,1,1,8,8,6,gemini-2.5-flash,1,1406,2558
824,7,6,1,6,7,7,6,4,1,5,5,6,6,5,3,6,7,4,7,3,8,4,6,6,6,5,4,2,7,8,6,gemini-2.5-flash,1,1406,3810
825,7,4,2,5,3,7,6,4,1,5,5,6,3,5,3,6,7,5,7,5,7,3,8,6,4,4,2,1,8,9,6,gemini-2.5-flash,1,1406,2610
826,8,1,6,8,4,3,6,2,7,6,6,5,3,6,4,8,4,4,3,2,8,1,3,2,7,7,9,4,1,7,7,gemini-2.5-flash,1,1161,3541
827,8,3,7,9,6,3,6,4,6,5,6,6,2,6,2,7,6,2,4,4,8,1,3,2,5,7,8,3,1,7,7,gemini-2.5-flash,1,1161,3291
828,8,1,4,9,3,3,5,5,6,5,7,6,2,6,2,8,5,2,2,2,8,1,3,2,5,8,9,6,1,8,7,gemini-2.5-flash,1,1161,3278
829,8,1,5,8,4,3,5,5,6,5,6,5,3,6,3,7,5,3,4,2,8,1,2,2,4,8,8,6,2,7,6,gemini-2.5-flash,1,1161,2986
830,8,1,6,8,5,3,6,5,6,6,6,6,4,6,2,7,6,2,3,2,8,1,3,2,5,7,9,3,2,5,7,gemini-2.5-flash,1,1161,3108
831,9,1,1,9,8,2,4,2,1,5,2,5,2,6,7,6,8,4,3,2,8,6,3,5,8,9,8,7,5,6,9,gemini-2.5-flash,1,1168,2095
832,9,2,1,9,8,2,5,2,1,4,4,4,2,6,7,6,9,7,3,3,9,6,5,7,8,9,9,4,6,7,9,gemini-2.5-flash,1,1168,2718
833,9,1,1,9,8,2,5,2,1,4,2,3,2,5,7,5,8,4,2,2,8,3,2,5,7,9,7,6,3,5,9,gemini-2.5-flash,1,1168,2547
834,9,2,1,9,8,4,5,2,1,4,2,2,2,5,6,6,8,5,1,2,8,3,3,5,8,9,7,8,6,5,9,gemini-2.5-flash,1,1168,2538
835,9,1,1,9,9,2,5,2,1,4,3,4,2,6,5,7,9,4,2,3,9,5,4,7,8,9,7,3,6,5,9,gemini-2.5-flash,1,1168,2639
836,10,2,5,9,8,6,5,8,3,5,8,5,6,9,8,8,8,7,6,3,9,8,3,2,8,8,6,5,9,3,9,gemini-2.5-flash,1,1132,4483
837,10,1,2,8,6,7,5,6,3,4,7,4,5,8,7,6,6,6,6,4,6,8,3,2,8,8,7,4,8,3,8,gemini-2.5-flash,1,1132,3551
838,10,1,3,9,7,6,5,8,3,7,8,6,7,8,8,7,7,7,6,6,8,8,4,2,9,8,6,4,9,2,8,gemini-2.5-flash,1,1132,7557
839,10,2,5,9,7,5,6,8,3,5,8,5,6,8,8,7,6,6,5,5,8,8,3,3,9,9,8,4,8,2,8,gemini-2.5-flash,1,1132,5129
840,10,1,2,8,5,5,4,6,2,2,7,2,2,7,8,3,5,6,5,3,6,7,2,5,7,8,6,5,8,5,8,gemini-2.5-flash,1,1132,3251
841,11,1,1,8,4,2,1,4,2,7,5,7,2,1,1,2,4,1,1,1,8,1,6,5,1,6,5,8,5,2,9,gemini-2.5-flash,1,1232,2894
842,1,1,1,7,5,6,8,5,5,4,7,3,6,5,8,6,7,8,5,5,8,1,2,4,2,6,5,4,6,3,5,gemini-2.5-flash,0.8,1385,2960
843,11,1,1,9,3,2,2,2,2,8,7,8,1,1,1,2,3,1,1,5,8,1,7,5,7,4,4,7,6,2,8,gemini-2.5-flash,1,1232,2775
844,1,1,1,7,5,6,8,5,4,7,8,4,6,2,6,6,6,7,6,2,8,1,2,5,2,5,3,2,6,3,6,gemini-2.5-flash,0.6,1385,3211
846,11,1,1,8,3,2,1,2,2,7,5,7,2,1,1,4,2,1,2,1,8,1,6,8,1,6,5,7,1,7,8,gemini-2.5-flash,1,1232,2205
847,1,1,1,7,6,6,7,5,3,4,6,3,7,3,7,6,7,8,6,4,8,1,2,5,3,6,5,4,7,4,7,gemini-2.5-flash,0.6,1385,2198
849,1,1,1,7,6,6,8,6,4,5,7,4,7,3,7,7,6,8,6,3,8,1,2,4,4,6,5,4,6,5,7,gemini-2.5-flash,0.6,1385,2535
850,11,1,1,8,3,3,1,2,2,7,4,8,2,1,2,2,3,1,1,3,7,1,7,7,1,3,4,7,2,4,8,gemini-2.5-flash,1,1232,2896
852,1,2,1,7,6,5,6,5,4,6,7,5,7,4,7,7,6,8,6,4,8,1,3,6,5,5,4,2,5,4,7,gemini-2.5-flash,0.6,1385,2483
853,11,1,1,8,3,2,1,2,1,8,5,7,2,1,2,2,3,1,1,3,8,1,7,6,6,3,3,4,2,3,7,gemini-2.5-flash,1,1232,2872
855,1,1,1,7,6,5,8,6,5,5,8,7,6,2,6,6,7,8,5,2,8,1,2,5,2,6,3,2,6,5,6,gemini-2.5-flash,0.6,1385,2758
856,12,1,2,7,5,8,8,7,7,7,7,7,9,2,3,6,6,3,2,3,7,1,6,4,2,8,4,2,9,1,7,gemini-2.5-flash,1,1487,3074
858,2,1,2,5,4,5,4,3,2,4,3,3,2,5,7,2,5,2,5,6,8,2,5,8,6,6,1,5,8,8,7,gemini-2.5-flash,0.6,1441,2428
859,12,1,2,7,4,8,8,8,7,6,8,8,9,2,2,7,5,3,3,3,8,1,3,2,1,8,6,2,9,1,6,gemini-2.5-flash,1,1487,3381
861,2,1,2,6,5,5,3,2,2,4,3,2,5,6,6,2,5,1,3,5,7,1,4,8,5,6,1,5,7,3,8,gemini-2.5-flash,0.6,1441,3994
862,12,1,2,8,5,8,7,5,4,8,8,6,8,2,2,6,6,3,2,5,8,1,7,5,2,9,4,2,9,1,8,gemini-2.5-flash,1,1487,2727
864,2,1,1,7,5,6,5,3,2,5,4,3,6,6,6,3,5,2,3,6,8,2,5,8,5,6,1,5,8,6,8,gemini-2.5-flash,0.6,1441,3668
865,12,1,2,8,5,8,7,9,4,6,7,6,8,2,3,7,6,4,3,3,7,1,6,3,2,9,4,2,9,2,8,gemini-2.5-flash,1,1487,2384
867,2,1,2,5,2,5,3,2,1,4,3,2,2,5,6,2,4,2,4,5,7,1,4,8,5,5,1,5,8,7,8,gemini-2.5-flash,0.6,1441,3266
868,12,1,2,7,2,8,8,6,3,6,6,6,8,2,2,6,5,2,2,3,8,1,6,5,2,8,5,2,9,3,7,gemini-2.5-flash,1,1487,2861
870,13,1,3,9,6,3,5,4,1,6,7,4,2,8,7,3,6,7,7,6,8,3,5,6,7,6,5,2,7,8,7,gemini-2.5-flash,1,1550,2243
871,2,1,2,5,2,5,3,3,2,4,3,3,5,6,5,2,4,2,3,6,6,1,5,8,5,6,1,5,8,5,7,gemini-2.5-flash,0.6,1441,3815
873,13,1,3,9,7,5,6,5,4,6,6,5,4,9,6,2,7,4,8,6,8,5,6,6,8,7,5,4,7,7,6,gemini-2.5-flash,1,1550,4117
874,3,1,1,7,3,8,4,4,1,4,6,2,2,3,3,3,5,2,4,3,8,1,4,7,5,8,4,4,8,8,8,gemini-2.5-flash,0.6,1489,3191
876,13,2,4,9,6,3,5,6,2,5,7,4,4,8,5,3,7,4,7,6,9,3,5,6,8,6,4,3,7,9,7,gemini-2.5-flash,1,1550,3412
877,3,6,5,8,7,8,6,6,2,5,7,3,2,4,3,6,7,5,6,5,8,1,2,5,3,7,4,4,8,9,8,gemini-2.5-flash,0.6,1489,3420
845,1,1,1,7,6,7,8,5,4,6,7,3,7,3,6,7,6,7,5,3,8,2,3,4,3,5,2,3,6,3,6,gemini-2.5-flash,0.8,1385,2156
848,1,1,2,7,5,6,8,5,2,5,7,3,6,4,8,6,8,8,6,3,8,1,2,5,4,6,5,2,6,5,6,gemini-2.5-flash,0.8,1385,2500
851,1,1,1,7,5,6,8,5,5,5,7,6,7,4,8,6,8,8,6,5,8,1,2,5,3,5,3,2,5,4,5,gemini-2.5-flash,0.8,1385,2268
854,1,1,1,6,5,5,8,6,4,6,8,4,6,2,7,6,7,8,7,3,8,1,2,3,2,5,5,2,2,4,5,gemini-2.5-flash,0.8,1385,3994
857,2,1,2,6,3,5,2,2,2,3,2,2,3,5,6,2,4,2,3,5,7,1,5,7,5,5,1,4,8,8,6,gemini-2.5-flash,0.8,1441,2198
860,2,1,2,5,3,6,3,4,2,4,5,5,6,6,6,3,6,2,4,5,6,1,5,7,5,6,1,5,8,3,7,gemini-2.5-flash,0.8,1441,3512
863,2,1,2,5,4,5,3,2,2,5,4,3,2,6,6,2,4,2,3,6,6,1,5,7,5,5,1,3,7,3,5,gemini-2.5-flash,0.8,1441,2713
866,2,1,2,6,3,5,5,2,2,5,2,3,3,6,5,2,4,2,3,6,8,1,5,8,6,7,1,5,8,5,8,gemini-2.5-flash,0.8,1441,2609
869,2,1,1,5,3,5,4,2,2,3,2,2,2,6,7,2,5,2,4,6,8,1,5,8,6,5,1,4,8,6,6,gemini-2.5-flash,0.8,1441,2658
872,3,2,2,7,5,9,4,5,1,6,6,2,2,2,2,5,5,2,5,2,9,1,5,5,2,7,2,6,6,9,7,gemini-2.5-flash,0.8,1489,3139
875,3,3,6,8,7,9,4,4,2,7,6,3,7,4,3,3,7,2,6,4,7,1,7,8,2,6,5,6,8,9,8,gemini-2.5-flash,0.8,1489,5667
878,3,6,5,8,4,8,5,5,2,4,6,2,2,5,4,5,6,6,7,6,8,1,4,6,5,7,4,3,7,8,7,gemini-2.5-flash,0.8,1489,3213
881,3,1,3,8,7,8,5,6,7,7,7,6,8,3,3,6,8,5,5,4,9,1,6,5,2,8,4,4,7,8,7,gemini-2.5-flash,0.8,1489,3179
885,3,6,7,8,7,9,6,4,1,6,5,2,1,3,3,6,8,4,5,5,8,1,3,3,2,7,4,4,8,9,8,gemini-2.5-flash,0.8,1489,4131
887,4,7,1,9,4,5,6,7,2,6,7,5,6,7,6,3,8,9,9,6,7,1,4,4,8,8,1,1,8,7,8,gemini-2.5-flash,0.8,1045,3040
891,4,6,1,9,4,5,6,6,5,7,7,6,7,8,7,2,8,9,9,7,4,3,5,4,8,8,1,1,8,6,8,gemini-2.5-flash,0.8,1045,2550
893,4,4,1,9,5,6,6,7,5,7,7,6,7,7,8,3,8,9,8,7,8,3,4,6,8,9,1,1,8,4,8,gemini-2.5-flash,0.8,1045,2897
896,4,8,1,9,4,5,6,7,2,5,7,4,7,8,8,2,6,8,9,7,6,1,4,4,7,9,1,1,8,7,8,gemini-2.5-flash,0.8,1045,2653
899,4,2,1,9,2,4,5,6,5,6,6,6,7,7,6,3,8,8,9,6,7,2,3,5,7,8,1,1,7,5,8,gemini-2.5-flash,0.8,1045,2597
903,5,1,1,7,7,6,6,5,1,6,6,7,6,6,4,5,5,2,5,5,8,6,4,4,6,6,5,4,7,6,7,gemini-2.5-flash,0.8,1779,5725
906,5,1,2,7,5,6,5,6,2,6,7,6,6,5,6,7,5,3,4,6,8,3,7,5,5,8,6,4,9,7,8,gemini-2.5-flash,0.8,1779,3028
909,5,1,1,8,6,7,6,5,3,7,7,6,6,6,6,6,6,4,5,5,8,2,7,7,6,7,3,2,8,6,8,gemini-2.5-flash,0.8,1779,2464
912,5,1,1,7,5,7,6,5,4,6,7,6,7,5,4,7,5,2,4,5,8,3,5,6,5,7,4,2,8,5,7,gemini-2.5-flash,0.8,1779,5232
915,5,1,1,7,4,6,5,4,2,6,6,5,4,5,5,5,6,3,5,6,7,4,6,6,5,7,3,3,8,6,7,gemini-2.5-flash,0.8,1779,2445
879,3,2,1,8,4,8,5,3,1,5,5,2,2,4,2,3,5,5,5,3,6,1,2,5,2,7,2,5,8,9,6,gemini-2.5-flash,0.6,1489,3144
883,3,2,5,8,4,9,5,5,1,2,5,2,2,2,1,5,4,2,4,2,6,1,2,5,2,6,5,4,8,8,6,gemini-2.5-flash,0.6,1489,4430
886,3,2,2,8,5,8,4,5,1,2,5,2,2,2,2,6,7,2,4,2,6,1,2,5,2,8,3,6,8,8,8,gemini-2.5-flash,0.6,1489,3043
888,4,7,1,9,4,5,6,7,7,6,7,6,8,8,7,3,8,9,8,6,7,2,3,4,8,8,1,1,8,5,8,gemini-2.5-flash,0.6,1045,2475
890,4,3,1,9,3,4,6,7,4,7,7,6,7,8,7,3,8,9,8,7,7,2,3,3,8,8,1,1,8,4,8,gemini-2.5-flash,0.6,1045,2360
892,4,7,1,9,4,5,4,7,4,6,7,5,7,8,7,3,7,9,8,7,8,2,5,4,8,9,1,1,8,6,9,gemini-2.5-flash,0.6,1045,2627
895,4,6,1,9,6,5,6,7,5,7,7,5,8,8,7,2,6,9,9,8,6,1,1,4,7,9,1,1,8,7,9,gemini-2.5-flash,0.6,1045,2644
898,4,1,1,9,3,4,5,6,6,7,7,6,8,7,7,3,8,9,9,6,8,1,2,4,8,9,1,1,8,6,9,gemini-2.5-flash,0.6,1045,2249
901,5,1,1,8,6,5,5,5,2,7,7,6,2,4,6,7,7,5,6,5,8,4,6,7,4,6,5,3,8,8,8,gemini-2.5-flash,0.6,1779,3800
904,5,1,1,6,4,5,6,5,3,6,7,6,4,6,6,7,7,4,4,5,8,3,6,7,5,6,4,3,8,7,7,gemini-2.5-flash,0.6,1779,2265
907,5,1,2,7,2,6,6,5,2,7,7,6,6,6,5,6,6,2,4,6,8,3,7,5,6,7,3,2,8,6,8,gemini-2.5-flash,0.6,1779,3474
910,5,2,1,7,5,7,6,5,3,6,7,6,6,3,3,7,6,3,3,3,8,2,5,5,3,7,6,5,8,6,7,gemini-2.5-flash,0.6,1779,3971
913,5,1,1,7,6,6,5,6,3,7,7,6,5,6,6,7,7,5,5,6,8,3,7,7,5,6,5,4,8,7,7,gemini-2.5-flash,0.6,1779,2801
917,6,8,7,7,5,8,6,4,2,6,5,3,8,7,6,6,6,7,7,4,8,2,6,7,7,5,2,4,8,8,8,gemini-2.5-flash,0.6,1480,5593
920,6,8,7,8,5,8,6,3,2,5,5,3,6,5,6,3,5,6,6,5,3,2,5,5,8,5,2,6,8,8,8,gemini-2.5-flash,0.6,1480,2845
924,6,8,7,8,6,9,6,2,1,4,2,2,5,6,5,2,5,5,6,5,2,2,5,5,7,5,1,6,9,8,6,gemini-2.5-flash,0.6,1480,3468
927,6,8,7,8,5,9,7,3,2,6,5,2,7,6,5,3,5,6,6,5,6,2,6,7,8,5,2,5,8,7,8,gemini-2.5-flash,0.6,1480,5363
929,6,8,7,8,4,9,7,5,2,5,4,3,8,6,5,3,4,6,6,5,2,2,5,5,7,6,2,6,8,6,8,gemini-2.5-flash,0.6,1480,3943
933,7,7,1,5,4,7,6,3,1,4,3,5,2,5,3,6,5,4,6,4,8,3,6,6,5,4,2,1,7,8,7,gemini-2.5-flash,0.6,1406,3903
936,7,3,1,6,4,7,6,3,1,5,4,2,6,5,4,5,4,3,6,3,8,3,6,7,5,4,1,1,8,8,6,gemini-2.5-flash,0.6,1406,2525
938,7,4,1,6,4,7,6,5,1,6,6,6,8,4,2,5,4,3,6,3,7,3,7,6,5,5,1,1,8,8,7,gemini-2.5-flash,0.6,1406,2619
941,7,6,2,6,4,7,7,6,1,5,6,3,3,5,3,6,7,6,7,3,8,4,6,6,5,4,1,1,6,8,7,gemini-2.5-flash,0.6,1406,3053
944,7,7,2,7,4,7,6,5,1,6,7,4,6,5,3,6,7,6,7,3,8,3,6,7,4,5,3,2,8,7,7,gemini-2.5-flash,0.6,1406,3194
880,13,1,3,9,7,3,6,7,2,6,7,4,3,9,8,4,6,3,8,6,8,3,4,6,8,6,4,3,4,6,5,gemini-2.5-flash,1,1550,3989
882,13,1,4,8,5,5,6,4,3,5,6,4,3,8,7,4,6,5,7,5,8,4,5,7,7,6,4,3,6,8,7,gemini-2.5-flash,1,1550,2802
884,14,1,3,9,8,4,5,5,1,6,6,3,4,8,8,7,9,7,8,7,9,4,5,7,6,5,5,4,7,9,8,gemini-2.5-flash,1,1939,3478
889,14,1,1,9,8,7,6,5,1,4,6,2,2,8,8,7,8,7,8,7,9,3,3,5,6,4,5,3,7,9,9,gemini-2.5-flash,1,1939,3856
894,14,4,3,9,6,7,5,4,3,4,3,1,6,8,9,7,6,7,8,6,9,4,5,6,7,4,5,3,7,8,8,gemini-2.5-flash,1,1939,5972
897,14,3,2,9,5,7,6,4,1,5,6,2,2,8,8,6,8,7,8,6,8,2,3,3,6,7,3,2,7,9,8,gemini-2.5-flash,1,1939,3451
900,14,1,1,8,5,6,5,2,1,5,4,2,2,8,8,6,7,7,8,6,8,2,5,2,5,5,2,2,8,9,8,gemini-2.5-flash,1,1939,2787
902,15,1,1,4,6,5,3,3,2,4,3,2,4,2,6,4,5,6,5,3,8,1,4,7,2,4,1,1,6,5,5,gemini-2.5-flash,1,995,3278
905,15,2,1,5,5,6,4,3,2,4,2,3,5,3,7,3,4,6,5,3,8,1,4,8,2,3,1,1,5,6,4,gemini-2.5-flash,1,995,2339
908,15,1,2,5,7,4,3,2,4,6,3,2,4,2,7,4,5,7,6,3,8,1,5,8,1,4,1,2,3,5,6,gemini-2.5-flash,1,995,2844
911,15,1,1,5,6,5,3,2,2,4,2,2,3,3,5,2,6,6,5,3,7,1,4,6,2,3,1,1,5,6,2,gemini-2.5-flash,1,995,3596
914,15,2,2,5,6,3,2,4,2,5,4,2,2,2,6,3,6,8,6,3,6,1,5,7,2,5,1,2,6,8,5,gemini-2.5-flash,1,995,3361
916,16,1,1,8,5,2,4,3,2,6,5,3,2,2,2,5,6,6,1,2,8,1,5,3,1,8,8,6,5,7,8,gemini-2.5-flash,1,765,2459
919,16,3,6,8,7,2,5,4,7,8,5,6,3,4,5,6,7,6,3,3,8,2,7,6,5,7,9,3,6,7,6,gemini-2.5-flash,1,765,3466
921,16,2,4,7,8,2,5,4,5,7,5,6,3,4,5,4,7,6,3,4,8,1,6,7,4,8,9,4,6,7,7,gemini-2.5-flash,1,765,2560
923,16,1,1,8,5,2,4,3,4,6,3,2,2,2,2,3,5,4,2,2,8,1,5,6,2,7,8,5,4,7,8,gemini-2.5-flash,1,765,2593
925,16,2,1,7,6,2,3,3,4,8,5,6,4,3,2,5,7,6,2,3,8,1,7,7,2,8,8,3,6,7,7,gemini-2.5-flash,1,765,3167
928,17,1,7,5,2,9,8,7,6,2,4,6,9,1,1,8,7,3,3,1,8,1,1,3,1,2,6,1,6,2,3,gemini-2.5-flash,1,1365,3386
931,17,2,7,5,1,9,8,8,7,2,6,6,9,1,1,8,1,3,1,1,8,1,2,1,1,6,7,2,8,2,5,gemini-2.5-flash,1,1365,4110
