id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
789,178,5,7,6,5,6,5,4,2,4,6,3,3,6,5,5,5,5,4,4,6,3,3,3,4,7,2,4,5,6,6,gpt-5-mini-2025-08-07,0,1012,1509
790,178,5,6,6,3,6,4,3,2,4,6,3,5,5,3,5,4,4,4,4,6,2,2,5,5,7,2,3,5,6,6,gpt-5-mini-2025-08-07,0,1076,1509
791,178,5,6,5,4,6,5,4,2,5,6,4,3,6,4,4,5,5,5,5,6,5,3,5,6,6,2,3,5,6,7,gpt-5-mini-2025-08-07,0,948,1509
792,241,3,2,6,5,5,4,3,2,5,5,3,3,6,6,3,5,3,4,5,7,2,5,6,4,6,4,5,6,4,6,gpt-5-mini-2025-08-07,0,1012,1462
793,241,4,2,7,5,5,3,4,2,5,5,3,4,6,6,3,4,4,4,5,7,2,5,6,6,7,3,6,7,5,7,gpt-5-mini-2025-08-07,0,1204,1462
794,241,4,5,6,5,4,3,4,4,4,5,3,4,6,6,3,5,4,5,5,6,4,4,5,5,6,2,5,6,4,6,gpt-5-mini-2025-08-07,0,174,1462
795,241,3,3,6,5,4,3,4,3,4,5,4,4,6,5,3,5,4,4,5,6,4,4,5,5,6,2,4,5,4,5,gpt-5-mini-2025-08-07,0,174,1462
796,241,2,2,6,4,4,4,4,3,5,5,3,4,6,6,3,4,3,5,5,6,4,4,6,5,6,3,5,6,4,6,gpt-5-mini-2025-08-07,0,1332,1462
797,160,6,6,7,4,7,6,5,3,4,6,3,5,6,5,4,4,4,5,5,5,5,4,6,6,7,2,4,5,4,6,gpt-5-mini-2025-08-07,0,1268,1288
798,160,6,5,7,4,6,6,5,3,4,6,3,6,6,6,3,6,5,5,5,7,4,3,6,6,7,2,3,6,5,6,gpt-5-mini-2025-08-07,0,1076,1288
799,160,2,4,6,5,6,5,5,2,4,6,3,5,6,5,4,5,4,5,4,6,3,3,5,5,7,2,3,6,4,6,gpt-5-mini-2025-08-07,0,1204,1288
800,160,3,6,7,5,6,6,4,2,4,5,3,6,6,5,3,5,4,6,5,7,5,3,6,6,7,2,3,5,4,6,gpt-5-mini-2025-08-07,0,1460,1288
801,160,5,6,7,4,6,6,4,3,5,6,3,5,6,6,4,5,4,5,5,6,4,4,6,7,7,3,3,6,5,6,gpt-5-mini-2025-08-07,0,1012,1288
802,239,4,3,7,6,2,3,3,3,5,5,3,3,6,7,4,6,7,6,3,6,2,3,4,2,7,5,3,6,6,5,gpt-5-mini-2025-08-07,0,1076,1486
803,239,3,5,6,5,3,3,5,2,5,5,3,3,5,7,5,6,7,7,3,5,3,3,4,3,5,4,2,4,6,4,gpt-5-mini-2025-08-07,0,1332,1486
804,239,2,3,6,5,3,2,4,3,4,5,3,3,5,6,3,6,7,6,3,5,3,3,4,2,6,5,2,5,6,5,gpt-5-mini-2025-08-07,0,1460,1486
805,239,3,5,6,5,4,4,4,3,4,4,3,3,5,7,4,6,7,6,3,6,3,3,3,2,5,4,2,5,6,5,gpt-5-mini-2025-08-07,0,1140,1486
806,239,2,4,6,5,3,4,5,3,4,4,3,3,5,6,4,6,7,6,3,4,3,3,5,3,6,3,2,5,6,5,gpt-5-mini-2025-08-07,0,1268,1486
807,146,5,5,7,6,5,4,5,3,4,7,6,4,7,6,5,6,7,7,6,6,5,4,3,6,5,4,2,4,6,4,gpt-5-mini-2025-08-07,0,174,1064
808,146,4,5,7,6,5,4,5,3,4,6,5,3,6,6,5,6,6,7,5,5,4,4,3,5,4,3,2,4,5,3,gpt-5-mini-2025-08-07,0,174,1064
809,146,5,3,7,5,4,5,6,2,4,7,4,2,7,6,5,6,7,7,5,5,4,3,2,6,4,4,1,4,7,5,gpt-5-mini-2025-08-07,0,1140,1064
810,146,5,5,7,6,5,4,5,3,4,6,5,4,7,6,5,6,7,7,6,6,5,4,4,6,5,4,2,4,6,4,gpt-5-mini-2025-08-07,0,174,1064
811,146,3,4,7,6,4,5,5,3,4,6,5,4,7,6,5,6,7,7,6,6,5,4,4,6,4,4,2,5,6,4,gpt-5-mini-2025-08-07,0,174,1064
812,193,2,3,7,4,5,5,2,3,5,3,3,5,6,4,2,3,2,5,4,6,5,6,7,6,7,1,3,7,2,6,gpt-5-mini-2025-08-07,0,1140,1238
813,193,2,3,7,3,4,4,2,3,5,4,3,3,5,3,2,3,2,5,4,5,5,5,7,4,6,1,3,7,4,6,gpt-5-mini-2025-08-07,0,1076,1238
814,193,3,3,6,5,6,3,4,3,5,4,3,4,5,4,2,3,2,5,4,6,4,5,7,5,6,1,2,7,3,6,gpt-5-mini-2025-08-07,0,1076,1238
815,193,1,3,6,4,5,3,3,2,5,3,3,5,4,2,2,4,3,5,4,6,4,5,6,3,6,2,2,7,4,6,gpt-5-mini-2025-08-07,0,1204,1238
816,193,2,5,6,4,6,4,3,3,5,4,4,5,5,4,3,4,3,5,4,6,5,5,7,5,7,1,3,7,2,6,gpt-5-mini-2025-08-07,0,1076,1238
817,243,2,3,7,4,6,5,6,2,3,5,4,3,6,5,6,5,3,5,7,7,6,3,4,5,7,6,3,7,6,7,gpt-5-mini-2025-08-07,0,1332,1512
818,243,3,3,7,5,6,5,5,2,4,5,3,3,6,4,6,5,3,5,3,7,6,3,5,5,6,6,4,7,6,7,gpt-5-mini-2025-08-07,0,1140,1512
819,243,2,3,6,4,5,5,5,2,3,5,3,2,5,4,5,4,3,4,5,6,5,3,4,5,5,5,3,6,5,6,gpt-5-mini-2025-08-07,0,1268,1512
820,243,3,3,7,5,4,5,5,2,4,5,3,3,5,5,6,4,3,4,5,7,6,3,3,5,7,6,5,7,6,6,gpt-5-mini-2025-08-07,0,1332,1512
821,243,3,3,7,5,5,5,5,2,4,5,4,3,6,5,5,5,4,5,7,7,6,4,5,6,6,5,4,7,6,6,gpt-5-mini-2025-08-07,0,1012,1512
822,167,7,6,6,5,7,6,4,2,4,5,4,2,5,4,4,5,6,5,5,6,5,3,4,6,5,3,4,4,7,5,gpt-5-mini-2025-08-07,0,1141,1486
823,167,7,6,7,5,7,6,4,2,4,5,3,3,6,4,5,5,6,5,6,4,6,3,4,6,5,3,3,5,6,6,gpt-5-mini-2025-08-07,0,1396,1486
824,167,7,6,5,5,7,6,4,2,3,5,4,2,5,4,4,6,6,5,5,4,5,3,4,6,5,3,4,5,7,6,gpt-5-mini-2025-08-07,0,1396,1486
825,167,7,6,6,4,7,6,4,2,2,5,3,2,6,4,5,5,6,5,5,6,5,3,5,6,5,3,4,6,7,6,gpt-5-mini-2025-08-07,0,1396,1486
826,167,7,6,6,5,7,6,4,2,4,6,4,2,5,4,5,5,6,4,5,6,5,3,5,6,5,3,4,5,7,6,gpt-5-mini-2025-08-07,0,1140,1486
827,250,2,2,6,3,3,4,2,4,4,3,2,4,4,4,3,3,5,3,2,6,2,3,6,4,7,6,5,6,2,6,gpt-5-mini-2025-08-07,0,1076,1392
828,250,2,3,6,4,3,3,4,5,4,4,3,4,5,4,5,3,3,4,3,5,3,3,4,3,7,5,4,6,5,6,gpt-5-mini-2025-08-07,0,174,1392
829,250,2,2,6,3,4,3,2,4,4,5,3,3,5,5,3,3,4,3,3,5,3,4,6,5,7,5,4,6,3,6,gpt-5-mini-2025-08-07,0,1012,1392
830,250,2,3,7,6,3,3,3,2,3,3,2,3,5,5,2,3,5,4,3,6,4,3,6,5,7,6,5,6,4,6,gpt-5-mini-2025-08-07,0,1332,1392
831,250,2,2,7,3,3,3,2,3,3,5,3,6,5,5,3,3,3,3,3,5,3,3,5,4,7,6,5,6,2,7,gpt-5-mini-2025-08-07,0,1205,1392
832,145,5,5,7,5,5,4,5,3,4,4,4,4,6,4,3,3,4,4,4,5,5,4,5,6,7,3,6,6,4,7,gpt-5-mini-2025-08-07,0,174,1682
833,145,6,5,8,4,6,5,5,3,4,5,3,5,7,4,2,4,2,3,4,4,5,4,5,6,7,2,6,7,3,7,gpt-5-mini-2025-08-07,0,1204,1682
834,145,3,2,7,4,4,3,3,2,3,4,3,5,6,5,2,3,2,2,5,6,4,4,6,6,7,3,6,7,5,7,gpt-5-mini-2025-08-07,0,1076,1682
835,145,5,3,7,5,4,3,3,3,3,5,3,3,5,3,2,3,2,3,4,6,5,4,6,6,7,3,7,7,5,7,gpt-5-mini-2025-08-07,0,1524,1682
836,145,2,3,7,4,5,5,5,2,3,4,3,4,5,6,2,3,3,3,4,6,5,5,5,6,6,2,5,6,5,7,gpt-5-mini-2025-08-07,0,1012,1682
837,198,3,3,7,3,5,4,2,2,4,3,2,2,5,3,5,4,2,4,4,6,3,4,6,5,6,3,5,7,6,6,gpt-5-mini-2025-08-07,0,1332,1766
838,198,2,3,6,5,4,5,3,2,4,4,3,2,5,3,4,4,2,4,3,6,2,4,5,4,6,2,5,7,6,6,gpt-5-mini-2025-08-07,0,1076,1766
839,198,3,2,6,3,3,2,2,2,3,3,2,4,4,2,4,3,2,3,4,5,3,3,6,4,7,3,6,7,6,6,gpt-5-mini-2025-08-07,0,1460,1766
840,198,3,2,7,5,5,5,3,2,4,2,2,3,5,3,2,3,2,3,4,6,3,4,6,5,7,3,5,7,6,6,gpt-5-mini-2025-08-07,0,1268,1766
841,198,3,3,6,5,6,5,3,2,3,4,2,2,5,3,4,4,3,4,5,6,3,4,6,5,6,3,5,7,6,6,gpt-5-mini-2025-08-07,0,1268,1766
842,163,4,2,6,5,2,2,4,2,4,3,3,2,6,7,5,6,6,6,3,6,2,3,3,3,5,5,2,5,6,5,gpt-5-mini-2025-08-07,0,820,1207
843,163,4,2,6,5,2,3,4,3,4,3,3,2,6,7,5,6,6,5,2,6,2,4,3,3,3,6,2,5,6,4,gpt-5-mini-2025-08-07,0,1076,1207
844,163,3,2,6,5,3,3,5,4,5,3,3,2,6,7,5,6,7,6,3,6,4,3,4,4,4,5,2,5,7,5,gpt-5-mini-2025-08-07,0,820,1207
845,163,4,3,6,5,3,3,4,5,5,3,3,3,6,7,5,6,7,5,3,6,3,3,4,3,4,5,2,5,6,5,gpt-5-mini-2025-08-07,0,1012,1207
846,163,3,3,7,5,2,3,4,2,3,3,2,2,6,7,6,5,6,6,2,7,3,2,4,3,5,5,2,6,7,5,gpt-5-mini-2025-08-07,0,1076,1207
847,234,2,3,5,5,4,5,4,3,5,4,3,4,6,5,3,3,2,5,5,6,5,5,6,6,5,2,4,4,4,5,gpt-5-mini-2025-08-07,0,948,1384
848,234,2,3,5,5,3,5,4,3,5,5,4,4,6,5,4,3,2,4,5,6,3,4,6,5,5,2,3,4,3,5,gpt-5-mini-2025-08-07,0,1012,1384
849,234,2,3,6,4,5,4,4,3,5,4,3,5,6,4,3,4,3,4,5,7,4,4,6,5,6,3,5,5,5,5,gpt-5-mini-2025-08-07,0,1268,1384
850,234,2,2,5,5,4,3,4,3,5,3,3,4,6,5,3,4,2,5,5,6,2,4,6,5,6,2,3,4,3,6,gpt-5-mini-2025-08-07,0,1204,1384
851,234,4,3,6,5,5,4,4,3,4,4,3,4,6,5,3,5,2,5,5,6,4,5,5,5,6,2,3,4,3,5,gpt-5-mini-2025-08-07,0,884,1384
852,186,2,5,7,4,5,5,3,2,3,3,2,2,6,5,5,5,4,4,3,7,5,3,6,7,4,6,7,5,5,7,gpt-5-mini-2025-08-07,0,1012,2182
853,186,4,5,7,5,5,5,3,2,3,3,3,2,6,4,4,3,4,4,3,7,5,3,6,6,5,7,7,6,5,6,gpt-5-mini-2025-08-07,0,1076,2182
854,186,2,4,7,5,3,5,3,2,2,3,2,2,5,5,4,4,4,3,3,7,3,2,6,6,5,7,7,5,6,7,gpt-5-mini-2025-08-07,0,1396,2182
855,186,3,4,7,6,6,5,3,2,2,3,2,2,6,5,4,5,5,4,3,7,3,3,7,7,6,6,7,6,7,7,gpt-5-mini-2025-08-07,0,1076,2182
856,186,2,5,7,5,6,5,3,2,2,2,2,3,5,4,4,4,3,4,3,7,2,4,6,7,6,6,7,6,6,7,gpt-5-mini-2025-08-07,0,1396,2182
857,177,5,7,6,3,5,3,3,2,3,3,2,2,4,4,5,3,5,4,2,7,2,2,2,2,3,6,4,2,6,4,gpt-5-mini-2025-08-07,0,1396,1608
858,177,5,6,6,4,5,4,5,3,3,4,4,3,5,4,6,4,5,5,3,6,3,3,4,4,4,5,3,4,5,3,gpt-5-mini-2025-08-07,0,174,1608
859,177,4,5,6,6,5,3,4,3,3,3,4,4,4,5,5,4,3,4,3,6,3,3,4,4,5,4,3,4,5,4,gpt-5-mini-2025-08-07,0,174,1608
860,177,5,6,6,5,5,3,4,3,3,3,3,4,5,6,4,4,4,5,3,5,3,3,4,4,5,4,4,4,5,4,gpt-5-mini-2025-08-07,0,174,1608
861,177,3,6,6,5,4,3,4,2,2,2,3,2,4,5,5,4,4,4,3,6,2,2,4,3,6,5,5,4,5,5,gpt-5-mini-2025-08-07,0,1268,1608
862,211,3,2,6,5,6,3,4,6,6,7,6,6,5,3,3,5,3,4,4,6,2,4,6,5,7,2,3,6,2,6,gpt-5-mini-2025-08-07,0,1012,1303
863,211,4,5,6,5,5,4,4,5,5,6,4,5,5,4,4,5,4,5,5,6,4,4,5,5,6,2,3,5,3,5,gpt-5-mini-2025-08-07,0,174,1303
864,211,3,3,5,5,5,4,4,5,5,6,5,4,5,4,4,5,3,4,5,6,4,4,5,5,6,2,3,5,4,5,gpt-5-mini-2025-08-07,0,174,1303
865,211,4,3,6,5,4,4,3,4,4,6,4,4,5,3,4,4,3,4,5,6,4,3,5,5,6,2,3,5,3,5,gpt-5-mini-2025-08-07,0,174,1303
866,211,5,4,6,5,4,3,3,4,3,5,3,4,5,4,3,4,3,4,4,6,4,3,4,5,5,1,3,4,3,4,gpt-5-mini-2025-08-07,0,174,1303
867,153,2,3,5,4,3,2,4,3,5,6,4,3,5,5,3,4,2,5,3,7,3,2,6,3,4,3,3,2,4,4,gpt-5-mini-2025-08-07,0,1141,1460
868,153,5,4,5,3,4,3,5,3,4,5,2,3,5,5,4,4,3,4,4,6,5,4,6,5,5,3,2,3,4,4,gpt-5-mini-2025-08-07,0,1268,1460
869,153,3,2,5,3,4,3,4,3,4,5,3,4,4,4,3,3,2,4,3,6,2,3,5,4,4,3,3,2,4,4,gpt-5-mini-2025-08-07,0,1076,1460
870,153,2,2,5,4,3,2,5,2,5,6,3,3,4,4,4,4,4,5,4,6,3,3,6,4,5,3,3,2,4,4,gpt-5-mini-2025-08-07,0,1076,1460
871,153,2,5,6,4,5,5,6,3,4,6,3,4,6,5,5,4,3,5,4,7,3,3,5,5,6,4,3,3,5,5,gpt-5-mini-2025-08-07,0,1204,1460
872,182,4,5,8,3,4,5,3,2,3,3,2,3,5,2,2,3,3,2,4,5,4,3,4,6,7,3,8,7,5,7,gpt-5-mini-2025-08-07,0,174,1259
873,182,5,3,8,4,4,5,3,3,3,3,2,4,5,2,3,3,3,2,4,4,4,3,4,6,7,2,7,6,4,7,gpt-5-mini-2025-08-07,0,174,1259
874,182,3,3,8,3,4,5,3,3,3,3,2,4,6,2,3,3,2,2,4,5,4,3,4,6,7,2,8,6,3,7,gpt-5-mini-2025-08-07,0,174,1259
875,182,7,2,8,2,3,5,2,2,3,2,2,5,6,2,2,2,2,2,3,7,6,3,2,7,7,4,8,6,5,7,gpt-5-mini-2025-08-07,0,1204,1259
876,182,6,2,7,3,6,5,2,2,2,3,2,5,5,2,3,2,2,2,3,6,5,3,2,7,7,4,7,6,4,7,gpt-5-mini-2025-08-07,0,1332,1259
877,189,2,3,6,6,4,5,3,2,3,3,2,2,5,4,6,5,5,4,3,6,5,3,5,6,4,5,2,3,6,4,gpt-5-mini-2025-08-07,0,1140,1479
878,189,3,4,7,5,6,6,4,3,5,3,3,3,6,5,5,6,6,4,3,6,6,3,6,6,5,5,3,5,6,6,gpt-5-mini-2025-08-07,0,884,1479
879,189,5,3,6,4,5,5,4,3,5,4,3,3,5,4,5,6,5,5,3,6,5,3,4,6,4,4,3,4,6,4,gpt-5-mini-2025-08-07,0,1460,1479
880,189,3,4,6,5,4,4,3,2,3,3,2,3,5,4,5,5,4,5,3,6,5,2,5,6,5,4,3,4,6,4,gpt-5-mini-2025-08-07,0,1076,1479
881,189,3,4,6,5,6,6,4,2,3,3,2,2,5,5,5,6,6,4,3,6,5,3,5,6,5,5,3,4,6,5,gpt-5-mini-2025-08-07,0,1076,1479
882,233,4,7,7,5,4,6,5,3,4,5,2,3,6,4,3,5,6,7,5,7,3,3,6,5,5,1,2,3,5,4,gpt-5-mini-2025-08-07,0,1337,1130
883,233,5,7,7,4,3,3,4,2,2,3,2,3,5,3,2,4,4,7,4,6,3,4,6,5,5,1,2,3,5,5,gpt-5-mini-2025-08-07,0,1270,1130
884,233,4,7,7,6,5,7,5,3,3,5,2,5,6,4,3,5,6,7,5,6,3,3,5,6,5,1,2,4,6,5,gpt-5-mini-2025-08-07,0,884,1130
885,233,3,7,6,5,5,6,3,2,3,4,2,4,5,3,3,4,5,6,4,6,4,4,5,4,5,1,2,4,5,5,gpt-5-mini-2025-08-07,0,1204,1130
886,233,5,7,7,5,3,5,3,2,3,4,2,4,4,3,3,4,5,7,4,6,3,4,6,6,5,1,2,3,4,4,gpt-5-mini-2025-08-07,0,1076,1130
887,226,4,5,7,6,4,3,3,2,2,4,2,2,6,6,4,5,6,5,4,6,5,4,6,5,6,5,4,6,7,5,gpt-5-mini-2025-08-07,0,1140,1470
888,226,5,6,7,5,4,3,3,2,3,4,3,3,6,5,4,5,6,5,4,5,4,4,3,5,6,3,4,6,5,5,gpt-5-mini-2025-08-07,0,174,1470
889,226,5,6,7,5,4,4,3,3,3,4,3,3,6,6,4,5,6,5,5,6,5,4,3,5,6,3,4,5,6,5,gpt-5-mini-2025-08-07,0,174,1470
890,226,6,5,7,6,5,4,4,2,3,5,2,2,6,7,4,6,7,6,5,7,3,3,4,4,6,5,4,6,7,6,gpt-5-mini-2025-08-07,0,1076,1470
891,226,4,6,7,5,5,4,4,3,3,4,3,3,6,6,4,5,6,5,4,6,5,3,4,6,5,3,4,6,6,5,gpt-5-mini-2025-08-07,0,174,1470
892,165,3,4,7,5,3,5,3,2,4,6,3,3,7,6,2,5,5,5,6,7,7,6,7,7,7,1,4,5,5,6,gpt-5-mini-2025-08-07,0,1268,1756
893,165,5,3,7,4,5,6,4,2,5,6,3,3,7,6,3,5,4,5,6,7,6,5,6,7,7,1,3,5,5,6,gpt-5-mini-2025-08-07,0,1012,1756
894,165,4,5,7,5,4,5,3,2,4,6,3,3,6,6,3,5,4,5,5,6,5,4,6,6,7,1,2,5,6,7,gpt-5-mini-2025-08-07,0,884,1756
895,165,2,4,7,4,5,5,4,3,3,6,2,2,6,6,3,5,4,5,5,6,5,4,6,6,7,1,2,5,6,7,gpt-5-mini-2025-08-07,0,1076,1756
896,165,6,5,7,5,4,3,4,2,4,6,3,3,6,6,3,5,4,5,5,6,6,4,5,6,7,1,4,5,5,6,gpt-5-mini-2025-08-07,0,1076,1756
897,152,2,3,6,5,5,3,3,2,5,5,4,3,5,6,2,4,2,4,3,6,4,4,6,6,7,1,3,6,5,6,gpt-5-mini-2025-08-07,0,1396,1292
898,152,2,2,6,5,4,2,2,2,3,4,2,2,5,4,2,4,2,4,4,5,4,4,6,6,7,1,3,6,6,6,gpt-5-mini-2025-08-07,0,1204,1292
899,152,2,2,5,3,4,3,3,2,3,4,2,2,5,5,3,4,3,4,4,5,5,4,5,5,6,2,4,6,5,6,gpt-5-mini-2025-08-07,0,1076,1292
900,152,2,4,7,5,4,3,3,2,5,5,4,3,5,5,2,4,2,4,4,4,5,4,6,6,7,1,2,7,5,6,gpt-5-mini-2025-08-07,0,1396,1292
901,152,2,2,6,5,3,3,2,2,3,4,2,2,5,4,2,5,3,5,4,6,3,4,6,4,7,1,4,6,5,6,gpt-5-mini-2025-08-07,0,1012,1292
902,181,2,2,7,2,2,3,4,5,5,5,5,6,6,5,3,4,2,3,4,6,4,4,5,6,6,1,5,3,2,6,gpt-5-mini-2025-08-07,0,1140,1039
903,181,3,3,7,4,5,5,4,4,5,6,5,6,7,6,3,4,3,4,6,6,5,5,5,7,6,1,5,5,2,6,gpt-5-mini-2025-08-07,0,884,1039
904,181,4,4,7,5,5,5,5,4,4,5,4,5,6,6,3,4,3,4,6,6,5,5,5,6,5,1,4,4,3,5,gpt-5-mini-2025-08-07,0,174,1039
905,181,2,2,6,3,2,3,4,5,5,5,5,6,6,4,2,3,2,3,4,6,3,5,7,6,6,1,5,4,2,6,gpt-5-mini-2025-08-07,0,1140,1039
906,181,3,2,6,6,3,3,3,3,5,6,5,5,6,6,3,5,2,3,5,6,4,3,4,6,5,1,5,3,2,5,gpt-5-mini-2025-08-07,0,884,1039
907,221,2,3,6,5,4,4,3,3,5,5,3,3,7,6,3,7,5,5,4,6,4,4,5,6,7,2,4,5,6,6,gpt-5-mini-2025-08-07,0,948,1454
908,221,3,3,6,6,3,4,4,4,6,5,4,3,6,6,3,7,6,5,4,6,4,4,6,6,7,3,3,5,5,6,gpt-5-mini-2025-08-07,0,1012,1454
909,221,3,2,7,5,3,2,3,4,6,5,3,3,6,6,3,6,5,5,3,6,4,4,5,5,7,3,3,5,5,6,gpt-5-mini-2025-08-07,0,884,1454
910,221,3,3,7,5,3,3,3,2,5,5,3,5,6,6,3,7,6,5,4,6,3,5,4,5,7,3,3,6,5,6,gpt-5-mini-2025-08-07,0,1140,1454
911,221,3,3,7,6,5,3,4,2,5,5,3,3,6,6,3,7,6,5,4,6,3,4,5,5,7,3,3,6,5,6,gpt-5-mini-2025-08-07,0,1140,1454
912,215,7,7,6,4,6,5,5,3,3,5,4,4,4,2,5,4,4,5,3,3,3,2,4,4,3,3,3,4,4,3,gpt-5-mini-2025-08-07,0,174,2846
913,215,8,8,6,3,7,6,4,3,2,5,3,5,4,2,5,4,6,5,2,6,2,2,3,2,4,5,5,5,5,4,gpt-5-mini-2025-08-07,0,1140,2846
914,215,8,8,7,5,7,5,4,2,3,5,3,3,4,2,5,4,6,6,2,6,3,2,3,7,4,4,4,5,6,4,gpt-5-mini-2025-08-07,0,1076,2846
915,215,8,7,6,2,7,5,5,3,3,5,4,6,4,2,5,3,5,4,3,5,3,2,4,3,4,3,4,5,4,4,gpt-5-mini-2025-08-07,0,820,2846
916,215,8,7,6,3,7,6,5,2,3,5,4,5,3,2,5,4,5,5,3,6,2,2,3,7,5,4,5,5,6,5,gpt-5-mini-2025-08-07,0,1076,2846
917,164,5,7,7,4,6,6,4,4,5,5,5,5,6,3,5,3,2,6,3,6,5,5,5,7,6,3,3,4,3,6,gpt-5-mini-2025-08-07,0,1332,1445
918,164,5,7,6,4,5,4,5,3,4,4,3,4,6,4,5,4,3,5,5,6,5,4,5,6,5,2,3,4,3,4,gpt-5-mini-2025-08-07,0,174,1445
919,164,5,7,6,3,5,6,4,4,5,4,4,5,6,3,4,3,2,6,5,7,6,5,6,7,5,3,3,5,2,6,gpt-5-mini-2025-08-07,0,1076,1445
920,164,5,7,6,3,5,5,4,3,4,4,4,5,6,4,3,3,2,5,3,6,5,5,5,6,5,2,2,5,2,5,gpt-5-mini-2025-08-07,0,1140,1445
921,164,3,7,7,3,4,4,4,4,5,4,4,5,6,3,3,3,2,6,4,6,6,5,6,7,5,3,2,5,2,4,gpt-5-mini-2025-08-07,0,1332,1445
922,232,5,4,6,5,4,3,3,2,2,3,2,2,5,6,4,5,6,5,3,6,3,3,3,2,7,3,5,7,6,6,gpt-5-mini-2025-08-07,0,1013,2042
923,232,6,4,7,5,5,4,3,3,2,3,2,2,5,6,4,5,7,6,3,6,2,3,6,3,7,5,4,7,6,6,gpt-5-mini-2025-08-07,0,1268,2042
924,232,4,4,6,5,5,4,3,2,2,3,2,2,4,5,3,5,6,5,3,6,3,3,6,3,6,4,4,6,6,5,gpt-5-mini-2025-08-07,0,1140,2042
925,232,6,5,6,3,4,4,2,2,2,3,2,2,4,5,3,4,6,5,2,6,2,3,6,3,7,3,3,7,7,6,gpt-5-mini-2025-08-07,0,1012,2042
926,232,5,5,6,6,3,5,3,3,2,3,2,2,5,6,5,7,7,6,3,7,2,2,4,3,6,4,3,7,7,6,gpt-5-mini-2025-08-07,0,1076,2042
927,158,6,5,6,6,6,4,3,2,2,5,2,2,5,5,6,6,7,6,3,7,3,2,3,3,5,7,4,5,7,5,gpt-5-mini-2025-08-07,0,948,1784
928,158,6,6,7,6,4,4,4,2,2,5,2,2,6,7,6,7,7,6,3,7,3,2,4,3,6,6,3,6,7,6,gpt-5-mini-2025-08-07,0,820,1784
929,158,7,5,7,6,6,7,4,2,3,6,2,2,5,7,6,7,8,6,3,6,3,2,2,2,5,7,4,6,7,6,gpt-5-mini-2025-08-07,0,1332,1784
930,158,6,5,7,7,5,4,5,2,3,6,2,2,5,7,7,7,8,6,3,7,3,2,3,3,6,6,3,6,7,5,gpt-5-mini-2025-08-07,0,1076,1784
931,158,6,7,7,7,6,4,3,2,3,6,2,2,5,7,6,7,8,7,2,7,3,2,2,4,6,7,5,6,7,6,gpt-5-mini-2025-08-07,0,884,1784
932,172,2,2,7,5,3,3,4,3,6,5,5,3,5,3,5,5,4,4,3,6,3,3,6,4,6,7,4,7,6,6,gpt-5-mini-2025-08-07,0,948,1128
933,172,4,2,7,6,3,3,5,2,6,4,5,3,5,4,6,5,5,4,3,7,3,4,6,3,7,6,5,6,6,7,gpt-5-mini-2025-08-07,0,1076,1128
934,172,3,3,6,3,3,3,5,2,6,4,3,3,5,3,4,4,3,4,2,5,4,2,4,4,5,6,4,5,5,5,gpt-5-mini-2025-08-07,0,1140,1128
935,172,3,2,6,3,2,2,4,2,5,3,5,3,5,4,4,4,2,4,2,6,2,3,5,4,6,7,5,6,6,6,gpt-5-mini-2025-08-07,0,1076,1128
936,172,2,2,7,5,3,3,4,2,6,4,5,2,5,3,6,5,3,4,3,6,2,3,6,3,5,7,4,5,6,5,gpt-5-mini-2025-08-07,0,1076,1128
937,184,5,5,7,3,4,4,5,3,3,3,2,3,3,2,4,3,4,3,3,7,2,3,5,3,5,5,4,5,4,4,gpt-5-mini-2025-08-07,0,1268,1494
938,184,4,5,6,5,6,5,3,4,3,2,2,4,3,2,3,3,4,4,2,7,2,5,5,2,5,4,4,5,5,5,gpt-5-mini-2025-08-07,0,1268,1494
939,184,5,4,6,4,5,3,4,2,3,2,2,4,2,2,4,2,2,3,2,6,2,2,5,2,3,5,4,2,4,4,gpt-5-mini-2025-08-07,0,1716,1494
940,184,4,5,6,3,5,4,5,3,4,3,3,5,3,2,4,3,3,4,3,6,2,4,4,2,4,4,3,3,4,4,gpt-5-mini-2025-08-07,0,1204,1494
941,184,3,4,6,3,5,3,5,2,3,3,2,5,3,2,4,3,4,4,3,6,2,3,5,2,4,4,3,2,4,3,gpt-5-mini-2025-08-07,0,948,1494
942,170,5,4,6,5,4,3,4,3,4,5,3,3,5,3,3,4,3,4,5,6,4,4,5,5,6,2,3,5,4,5,gpt-5-mini-2025-08-07,0,174,925
943,170,4,5,6,5,5,5,4,3,5,4,3,4,5,4,3,4,4,5,5,6,5,5,6,5,6,2,3,5,5,5,gpt-5-mini-2025-08-07,0,174,925
944,170,4,4,6,5,4,5,4,3,5,4,3,3,5,3,3,4,4,4,5,6,4,4,5,4,6,2,3,4,5,4,gpt-5-mini-2025-08-07,0,174,925
945,170,2,4,5,4,5,5,3,3,4,5,3,3,5,4,3,4,4,4,5,6,4,4,5,4,5,1,2,4,4,4,gpt-5-mini-2025-08-07,0,174,925
946,170,4,5,6,4,5,4,4,3,4,4,3,3,5,3,3,4,4,4,5,6,4,4,5,5,6,2,4,5,4,5,gpt-5-mini-2025-08-07,0,174,925
