id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
786,137,2,4,7,5,3,4,5,6,6,6,5,4,6,4,3,5,3,3,5,7,5,4,7,6,7,6,4,5,5,7,gpt-5-mini-2025-08-07,0,1256,985
787,137,2,3,8,5,3,2,5,2,6,5,5,3,6,6,3,6,2,3,4,7,5,4,7,6,7,6,5,6,4,7,gpt-5-mini-2025-08-07,0,872,985
788,137,2,3,7,5,2,5,4,2,6,5,5,3,6,5,4,4,3,3,5,7,4,4,6,6,6,6,4,6,3,6,gpt-5-mini-2025-08-07,0,1000,985
789,168,3,2,8,7,3,6,6,4,7,6,6,7,7,6,5,8,2,4,3,6,8,6,7,8,7,6,3,6,3,7,gpt-5-mini-2025-08-07,0,1192,1333
790,168,2,2,8,6,5,7,6,7,8,7,7,8,8,6,5,8,3,5,5,7,8,6,6,8,7,7,3,6,4,6,gpt-5-mini-2025-08-07,0,1320,1333
791,168,2,2,8,6,3,6,6,5,7,6,6,7,8,6,5,7,2,4,5,6,8,5,7,8,8,6,3,6,3,7,gpt-5-mini-2025-08-07,0,1320,1333
792,168,2,2,8,6,3,7,6,5,7,6,6,7,8,6,5,7,3,4,4,6,8,6,7,8,6,5,2,6,4,7,gpt-5-mini-2025-08-07,0,872,1333
793,168,2,2,8,6,5,7,5,5,7,6,6,7,8,5,4,7,2,4,3,6,8,7,6,8,7,5,3,6,3,7,gpt-5-mini-2025-08-07,0,1350,1333
794,136,4,2,8,7,3,3,5,4,5,6,3,4,5,7,4,6,6,6,2,6,3,7,6,3,8,1,3,6,7,7,gpt-5-mini-2025-08-07,0,1192,1120
795,136,4,2,8,7,3,3,4,3,4,6,3,3,4,7,4,7,7,6,2,3,4,7,6,4,7,1,5,7,8,6,gpt-5-mini-2025-08-07,0,1384,1120
796,136,2,3,7,6,6,4,4,5,3,3,3,4,5,6,3,6,6,6,2,3,5,6,6,5,7,2,5,6,6,7,gpt-5-mini-2025-08-07,0,1448,1120
797,136,4,3,7,6,4,4,4,3,4,6,2,3,5,7,3,7,7,6,2,3,5,7,6,4,7,2,4,6,8,7,gpt-5-mini-2025-08-07,0,1512,1120
798,136,3,2,7,7,3,3,4,4,5,6,3,4,5,7,4,7,6,6,2,4,4,7,7,4,8,2,4,6,7,7,gpt-5-mini-2025-08-07,0,1377,1120
799,218,5,3,7,5,4,2,3,2,3,2,2,2,4,4,2,3,3,4,3,7,3,2,7,3,5,6,5,5,6,5,gpt-5-mini-2025-08-07,0,1256,1391
800,218,6,3,7,3,5,4,3,2,2,2,2,2,5,3,4,2,2,4,3,7,3,2,7,3,5,5,3,5,6,4,gpt-5-mini-2025-08-07,0,1384,1391
801,218,4,3,6,3,4,3,2,2,3,2,2,2,4,3,2,2,3,4,3,6,2,3,7,3,5,5,5,5,5,5,gpt-5-mini-2025-08-07,0,1249,1391
802,218,4,3,5,3,5,3,2,2,2,2,2,2,3,3,3,2,3,3,3,6,2,2,7,3,6,6,4,5,6,6,gpt-5-mini-2025-08-07,0,1448,1391
803,218,4,3,7,6,5,4,3,2,3,2,2,2,4,3,3,2,3,4,4,7,2,3,7,3,6,6,6,6,5,6,gpt-5-mini-2025-08-07,0,1065,1391
804,196,3,2,8,6,8,5,3,4,6,7,3,7,6,6,3,6,4,4,5,6,6,6,7,7,9,3,6,9,5,8,gpt-5-mini-2025-08-07,0,1064,1447
805,196,2,2,8,6,7,6,2,5,6,7,3,8,6,5,2,6,3,4,5,7,5,4,6,6,9,4,5,8,6,8,gpt-5-mini-2025-08-07,0,1384,1447
806,196,5,2,8,4,6,5,3,3,4,6,2,6,6,6,3,6,3,4,5,6,6,7,6,6,8,5,5,7,7,7,gpt-5-mini-2025-08-07,0,1320,1447
807,196,5,2,8,6,5,5,2,2,4,7,2,4,6,6,3,7,6,5,5,6,6,5,7,6,9,3,5,8,6,8,gpt-5-mini-2025-08-07,0,1000,1447
808,196,4,2,8,5,6,5,3,3,5,6,3,8,6,7,3,7,5,4,5,8,6,7,7,6,9,4,4,8,5,9,gpt-5-mini-2025-08-07,0,1192,1447
809,238,6,5,8,5,5,4,3,2,4,3,2,2,6,6,3,4,6,5,3,8,3,3,8,6,8,4,7,8,6,8,gpt-5-mini-2025-08-07,0,1128,1400
810,238,3,3,8,5,3,3,3,2,5,3,2,2,5,5,3,6,6,4,3,8,2,4,8,5,7,4,7,8,6,7,gpt-5-mini-2025-08-07,0,1569,1400
811,238,6,6,8,5,5,4,3,2,3,3,3,2,6,5,4,5,6,4,3,7,4,4,7,6,8,4,7,8,7,7,gpt-5-mini-2025-08-07,0,1383,1400
812,238,5,3,8,4,3,4,3,2,2,3,2,2,6,6,2,5,6,5,3,7,3,5,8,6,7,4,7,8,6,8,gpt-5-mini-2025-08-07,0,1320,1400
813,238,5,5,8,5,6,5,3,2,2,2,2,2,5,4,3,5,6,5,3,7,3,4,7,5,8,4,7,7,7,8,gpt-5-mini-2025-08-07,0,963,1400
814,230,2,5,8,7,3,3,4,2,2,2,2,2,3,6,6,7,8,5,2,8,2,2,2,2,4,7,4,5,8,5,gpt-5-mini-2025-08-07,0,1384,1135
815,230,2,3,7,6,2,3,4,2,2,2,2,2,4,5,6,6,7,5,2,8,2,2,2,2,3,7,3,3,7,5,gpt-5-mini-2025-08-07,0,1505,1135
816,230,3,5,7,5,5,4,3,2,2,2,2,2,4,6,6,5,7,3,2,8,2,2,2,2,2,6,2,3,7,4,gpt-5-mini-2025-08-07,0,1320,1135
817,230,3,3,5,6,2,2,5,2,2,2,2,2,4,6,7,6,7,4,2,8,2,2,2,2,4,8,3,2,7,4,gpt-5-mini-2025-08-07,0,1320,1135
818,230,3,5,7,6,3,3,5,2,2,2,2,2,4,6,7,6,7,5,3,8,2,2,4,2,3,7,3,3,7,5,gpt-5-mini-2025-08-07,0,936,1135
819,149,2,6,6,4,3,4,3,3,4,4,2,3,5,5,2,4,6,4,5,7,3,4,7,5,7,5,5,6,5,6,gpt-5-mini-2025-08-07,0,1640,1075
820,149,3,4,6,4,3,3,3,3,4,4,2,4,5,5,6,5,7,4,5,7,3,3,5,4,6,4,3,5,6,6,gpt-5-mini-2025-08-07,0,1192,1075
821,149,3,5,6,5,3,3,3,2,4,5,3,3,6,5,3,4,7,4,5,7,4,3,5,3,6,5,4,4,5,6,gpt-5-mini-2025-08-07,0,1384,1075
822,149,4,6,7,6,3,3,3,2,4,5,2,3,6,5,3,5,7,4,5,7,4,4,7,6,7,3,4,6,5,6,gpt-5-mini-2025-08-07,0,1449,1075
823,149,2,5,6,6,3,6,4,3,4,5,3,5,6,6,3,5,7,5,6,7,2,3,6,3,6,5,5,5,5,6,gpt-5-mini-2025-08-07,0,1320,1075
824,93,2,7,8,8,5,6,6,3,4,7,6,5,6,6,5,8,8,6,5,8,4,3,6,7,6,6,7,6,7,8,gpt-5-mini-2025-08-07,0,1064,2374
825,93,6,7,8,8,7,6,7,3,3,7,4,3,6,7,6,8,8,6,5,8,4,3,5,6,7,7,8,6,8,8,gpt-5-mini-2025-08-07,0,936,2374
826,93,5,8,8,8,6,7,5,2,2,5,3,2,6,7,6,7,8,6,5,8,4,5,7,7,5,6,7,5,8,8,gpt-5-mini-2025-08-07,0,1192,2374
827,93,2,7,8,8,5,6,6,2,3,6,4,3,6,6,5,7,7,6,5,8,3,2,6,7,6,5,7,6,8,8,gpt-5-mini-2025-08-07,0,1256,2374
828,93,8,8,8,7,7,6,7,3,4,6,5,4,6,6,5,7,7,6,5,8,5,5,7,7,5,5,6,4,7,7,gpt-5-mini-2025-08-07,0,1192,2374
829,191,1,1,9,3,4,3,3,3,5,5,3,7,4,2,2,2,1,2,2,7,3,7,7,5,9,6,8,8,3,8,gpt-5-mini-2025-08-07,0,1384,2011
830,191,2,2,9,3,7,4,3,2,4,5,3,3,3,3,2,4,2,2,2,7,3,5,6,6,9,5,8,9,6,9,gpt-5-mini-2025-08-07,0,936,2011
831,191,6,2,9,3,5,4,2,4,4,3,2,3,3,3,2,3,1,2,2,7,2,7,7,4,9,6,8,9,5,8,gpt-5-mini-2025-08-07,0,1128,2011
832,191,4,2,8,3,4,3,2,2,4,6,3,7,4,2,2,3,1,2,2,5,3,7,7,4,9,7,8,9,4,8,gpt-5-mini-2025-08-07,0,1000,2011
833,191,2,2,8,5,5,4,3,2,2,4,3,7,3,3,2,3,2,2,2,7,2,3,7,3,9,7,9,9,4,8,gpt-5-mini-2025-08-07,0,1128,2011
834,228,6,3,9,4,8,7,7,4,8,8,3,6,6,5,5,5,4,8,8,8,4,7,4,7,6,1,1,5,6,6,gpt-5-mini-2025-08-07,0,1185,1048
835,228,6,2,8,5,7,7,6,3,7,8,5,7,6,4,4,5,3,7,7,7,3,6,3,6,6,1,1,5,6,6,gpt-5-mini-2025-08-07,0,1000,1048
836,228,6,3,9,4,7,7,6,3,7,8,4,4,6,4,5,6,3,7,7,8,5,7,5,7,7,1,2,6,6,7,gpt-5-mini-2025-08-07,0,1064,1048
837,228,7,2,8,5,7,5,6,3,7,8,4,6,6,4,5,5,4,7,7,8,4,7,3,6,6,1,1,5,6,6,gpt-5-mini-2025-08-07,0,1192,1048
838,228,5,3,8,5,6,7,6,3,8,8,4,6,6,4,4,3,2,7,7,6,5,7,6,7,6,2,2,5,6,6,gpt-5-mini-2025-08-07,0,1192,1048
839,135,2,6,7,6,6,5,5,3,4,5,3,4,7,8,5,6,8,8,7,6,4,5,3,6,7,4,2,5,6,6,gpt-5-mini-2025-08-07,0,1127,1010
840,135,5,6,6,6,4,3,3,2,3,3,3,3,6,7,4,6,7,7,7,5,5,4,5,6,6,5,2,4,6,5,gpt-5-mini-2025-08-07,0,1448,1010
841,135,4,6,7,6,5,5,5,4,3,5,4,4,6,7,5,6,7,7,6,6,3,4,5,6,6,4,2,3,6,4,gpt-5-mini-2025-08-07,0,1192,1010
842,135,4,6,7,6,5,5,6,3,4,4,3,3,7,7,6,6,7,8,7,6,4,5,5,6,5,2,1,3,6,5,gpt-5-mini-2025-08-07,0,1064,1010
843,135,5,6,7,6,4,5,5,3,3,4,3,3,6,7,6,7,7,8,7,6,5,3,6,6,6,2,2,4,7,6,gpt-5-mini-2025-08-07,0,1384,1010
844,131,5,7,8,3,8,5,4,2,3,4,2,6,3,2,2,3,2,5,3,7,4,5,6,6,9,6,6,7,6,8,gpt-5-mini-2025-08-07,0,1256,1101
845,131,7,6,7,3,7,6,4,3,3,5,3,4,3,2,3,3,3,5,3,7,4,3,7,5,8,5,7,7,7,8,gpt-5-mini-2025-08-07,0,1192,1101
846,131,6,7,8,4,7,6,3,2,3,4,3,3,5,2,2,3,2,4,2,6,3,3,5,6,9,6,6,7,6,7,gpt-5-mini-2025-08-07,0,1384,1101
847,131,3,5,7,5,8,6,4,2,4,4,2,5,5,2,3,3,2,5,2,5,4,5,6,6,8,5,6,7,6,8,gpt-5-mini-2025-08-07,0,1128,1101
848,131,7,6,8,5,8,6,4,3,4,5,3,7,4,2,3,3,2,5,3,8,6,6,8,7,9,3,6,7,6,8,gpt-5-mini-2025-08-07,0,1128,1101
849,178,3,6,7,5,7,6,4,2,5,7,3,4,6,4,5,5,3,5,4,7,3,3,5,4,7,3,3,5,6,6,gpt-5-mini-2025-08-07,0,1192,1326
850,178,7,8,7,6,6,6,4,3,4,6,3,5,6,5,5,5,6,6,6,7,3,4,3,4,7,4,5,4,6,6,gpt-5-mini-2025-08-07,0,1192,1326
851,178,6,7,7,5,6,6,4,3,5,7,4,5,6,4,5,5,6,5,4,7,4,4,3,5,7,4,5,6,6,7,gpt-5-mini-2025-08-07,0,1064,1326
852,178,6,7,7,5,6,6,4,2,5,7,4,3,7,4,4,5,5,6,4,7,3,3,5,6,7,5,4,5,7,6,gpt-5-mini-2025-08-07,0,1128,1326
853,178,6,6,7,6,5,6,4,3,4,6,3,3,6,3,4,4,3,5,5,7,5,3,6,6,7,3,6,6,6,7,gpt-5-mini-2025-08-07,0,1384,1326
854,241,2,2,7,6,5,5,3,2,6,6,4,5,7,6,3,6,3,5,5,8,3,6,7,7,8,4,6,6,5,8,gpt-5-mini-2025-08-07,0,1192,1279
855,241,3,2,8,6,6,5,5,3,5,6,3,4,6,7,3,6,4,5,5,7,4,5,7,6,8,4,7,6,6,7,gpt-5-mini-2025-08-07,0,1192,1279
856,241,2,2,7,6,4,6,4,4,6,7,5,4,6,6,3,5,3,4,5,7,3,5,6,6,8,3,6,7,5,8,gpt-5-mini-2025-08-07,0,1057,1279
857,241,2,2,7,5,4,4,3,2,6,6,4,3,6,6,3,5,2,4,5,8,3,5,6,5,8,3,6,5,4,7,gpt-5-mini-2025-08-07,0,1000,1279
858,241,2,2,7,5,4,4,3,2,5,7,3,4,6,6,3,5,2,4,5,7,2,5,7,7,8,4,6,7,5,8,gpt-5-mini-2025-08-07,0,1192,1279
859,142,6,7,9,5,6,6,3,2,3,4,3,2,6,7,3,5,5,3,2,7,5,4,7,8,9,6,5,8,7,8,gpt-5-mini-2025-08-07,0,1128,1486
860,142,6,5,8,5,5,5,3,3,4,4,3,5,6,6,4,6,4,4,3,6,3,5,7,7,8,6,7,8,6,7,gpt-5-mini-2025-08-07,0,1256,1486
861,142,5,6,8,5,6,4,3,4,4,5,3,3,5,6,3,6,5,4,3,7,3,4,7,7,8,5,4,8,7,8,gpt-5-mini-2025-08-07,0,1192,1486
862,142,6,6,9,6,5,4,3,2,3,4,2,3,6,6,2,6,3,4,3,7,3,4,7,7,8,5,6,8,7,8,gpt-5-mini-2025-08-07,0,1256,1486
863,142,6,5,8,6,6,5,3,3,4,5,3,3,5,6,2,6,5,4,2,6,2,4,7,7,9,6,5,8,7,8,gpt-5-mini-2025-08-07,0,1064,1486
864,160,6,6,7,5,7,6,4,3,4,7,3,6,7,7,4,6,5,6,5,7,5,3,7,7,8,3,4,6,5,7,gpt-5-mini-2025-08-07,0,1448,1105
865,160,7,7,8,6,7,6,5,3,4,7,4,6,7,6,3,6,3,6,5,6,4,4,6,6,8,3,4,7,5,7,gpt-5-mini-2025-08-07,0,1448,1105
866,160,3,6,8,6,7,7,5,3,5,6,3,6,7,6,3,6,5,7,6,8,5,5,6,7,7,2,3,5,5,7,gpt-5-mini-2025-08-07,0,872,1105
867,160,6,7,8,6,7,6,5,3,5,7,3,6,7,7,4,6,6,6,5,7,4,4,6,5,8,2,2,6,6,7,gpt-5-mini-2025-08-07,0,1320,1105
868,160,7,6,8,6,7,7,5,3,5,7,3,6,7,6,4,5,3,6,5,7,5,4,6,6,8,3,3,6,6,6,gpt-5-mini-2025-08-07,0,1256,1105
869,89,5,6,9,5,8,6,6,2,2,3,3,5,3,2,7,6,4,2,2,8,2,2,5,5,7,8,8,6,7,8,gpt-5-mini-2025-08-07,0,1000,1216
870,89,6,6,8,4,7,5,4,2,2,2,3,5,3,2,6,5,4,2,2,7,2,2,6,3,6,8,7,6,6,8,gpt-5-mini-2025-08-07,0,1512,1216
871,89,5,5,8,6,6,4,6,3,2,2,3,6,3,2,6,5,3,2,2,7,2,2,4,4,7,8,7,6,7,7,gpt-5-mini-2025-08-07,0,1064,1216
872,89,6,5,8,5,6,4,5,2,2,2,3,3,3,2,7,5,3,2,1,8,2,2,7,4,6,7,7,5,6,6,gpt-5-mini-2025-08-07,0,1384,1216
873,89,7,5,9,4,8,6,5,2,2,2,3,5,2,2,6,5,4,2,1,7,2,2,4,3,6,8,7,5,7,7,gpt-5-mini-2025-08-07,0,1384,1216
874,109,3,2,8,5,2,6,3,2,3,2,2,3,7,6,5,6,6,6,5,8,4,4,2,5,7,6,4,6,6,7,gpt-5-mini-2025-08-07,0,1192,1310
875,109,2,2,8,5,3,5,3,2,2,3,2,2,7,7,4,4,6,5,6,8,4,3,3,6,8,5,6,8,6,7,gpt-5-mini-2025-08-07,0,1192,1310
876,109,3,2,8,5,2,4,3,2,2,4,2,3,7,7,3,5,6,6,6,7,5,6,6,8,8,6,6,7,5,8,gpt-5-mini-2025-08-07,0,1320,1310
877,109,2,2,7,4,2,4,3,2,3,2,3,3,6,6,3,4,5,5,6,7,4,6,3,5,7,6,6,6,5,6,gpt-5-mini-2025-08-07,0,1384,1310
878,109,5,3,8,5,3,6,3,2,4,3,2,3,7,6,3,5,5,6,5,7,6,4,3,7,7,5,5,6,4,7,gpt-5-mini-2025-08-07,0,1384,1310
879,239,2,5,6,7,3,4,5,4,6,6,5,4,6,7,4,7,8,7,3,5,3,3,5,3,7,5,2,5,6,6,gpt-5-mini-2025-08-07,0,1256,1303
880,239,3,3,7,6,2,4,5,4,5,6,4,3,5,7,3,7,8,7,3,6,2,3,6,2,7,6,2,5,7,6,gpt-5-mini-2025-08-07,0,1257,1303
881,239,3,3,7,6,3,3,5,3,6,6,3,4,5,7,4,7,8,7,2,7,2,2,3,3,7,6,2,5,6,6,gpt-5-mini-2025-08-07,0,1128,1303
882,239,3,3,6,7,3,3,5,4,5,6,4,4,6,7,5,7,7,6,3,6,3,3,3,3,6,5,2,5,6,5,gpt-5-mini-2025-08-07,0,1320,1303
883,239,3,7,7,7,3,5,6,6,6,6,5,5,5,8,4,7,8,7,3,7,2,3,3,2,6,4,2,5,7,6,gpt-5-mini-2025-08-07,0,1192,1303
884,146,3,5,8,7,3,5,7,4,5,8,5,3,8,7,5,7,8,8,6,6,5,3,3,6,4,4,1,4,6,5,gpt-5-mini-2025-08-07,0,1192,881
885,146,5,6,8,7,4,5,7,2,6,8,5,3,7,7,5,7,8,8,5,7,4,5,3,6,3,4,2,4,7,5,gpt-5-mini-2025-08-07,0,936,881
886,146,5,3,8,6,3,5,7,3,6,8,6,3,8,7,5,7,8,8,5,7,4,3,3,7,4,4,1,4,8,7,gpt-5-mini-2025-08-07,0,872,881
887,146,2,3,8,6,4,6,5,3,5,8,5,2,7,7,6,7,8,8,5,7,3,4,3,7,4,4,1,4,7,7,gpt-5-mini-2025-08-07,0,1128,881
888,146,2,5,8,7,5,6,7,3,6,8,5,3,8,7,6,7,8,8,6,7,4,4,2,7,3,4,2,3,7,3,gpt-5-mini-2025-08-07,0,1256,881
889,139,2,2,6,4,2,1,2,2,3,2,2,2,4,3,2,2,1,5,2,5,1,2,5,4,7,2,3,6,5,6,gpt-5-mini-2025-08-07,0,1256,899
890,139,4,2,6,4,5,2,3,2,2,2,2,2,5,5,2,3,2,5,4,7,2,3,6,5,6,1,4,5,6,5,gpt-5-mini-2025-08-07,0,1256,899
891,139,6,2,6,4,3,2,2,4,4,3,2,4,5,4,2,3,2,4,4,6,3,5,6,4,8,1,4,7,6,6,gpt-5-mini-2025-08-07,0,1192,899
892,139,6,2,6,3,2,2,2,2,3,2,2,2,5,4,2,2,3,5,5,6,3,5,6,4,7,1,4,6,5,5,gpt-5-mini-2025-08-07,0,1249,899
893,139,6,2,7,4,5,3,3,2,4,3,3,2,5,4,2,4,3,5,4,7,2,3,6,5,7,1,4,7,6,7,gpt-5-mini-2025-08-07,0,1249,899
894,143,3,3,9,4,4,3,2,3,6,6,3,7,5,2,2,4,2,2,2,3,4,7,7,6,9,5,8,9,3,9,gpt-5-mini-2025-08-07,0,1640,1158
895,143,2,2,9,4,2,2,2,2,4,5,3,7,3,2,2,3,2,1,3,7,4,8,8,7,9,6,8,8,4,9,gpt-5-mini-2025-08-07,0,1320,1158
896,143,2,3,8,4,4,4,2,3,6,6,3,7,5,2,2,6,2,2,3,3,4,7,7,7,8,5,8,9,4,8,gpt-5-mini-2025-08-07,0,1441,1158
897,143,2,2,8,5,5,3,3,2,5,7,4,7,5,2,2,3,1,2,2,2,1,7,7,6,8,4,8,8,3,8,gpt-5-mini-2025-08-07,0,1000,1158
898,143,2,2,9,5,4,6,3,3,6,7,4,7,5,3,2,6,2,2,3,6,3,8,7,7,9,5,8,8,3,9,gpt-5-mini-2025-08-07,0,1128,1158
899,98,5,6,7,5,5,4,3,2,3,4,2,2,6,5,5,6,6,5,3,4,4,2,5,6,7,7,6,5,8,7,gpt-5-mini-2025-08-07,0,1384,1013
900,98,3,4,8,5,4,3,3,2,3,4,2,2,7,3,5,4,4,5,3,6,2,2,5,6,7,5,6,3,7,6,gpt-5-mini-2025-08-07,0,1384,1013
901,98,6,5,8,6,3,3,3,2,2,4,2,2,6,4,4,5,5,5,3,6,4,2,6,5,7,6,6,3,7,7,gpt-5-mini-2025-08-07,0,1384,1013
902,98,4,5,7,4,3,4,3,2,3,3,2,2,6,4,6,5,5,5,2,6,5,3,5,6,7,6,5,5,8,7,gpt-5-mini-2025-08-07,0,1606,1013
903,98,4,5,8,5,4,4,3,2,2,4,2,2,6,4,4,6,5,5,3,6,2,2,7,6,6,5,4,5,7,6,gpt-5-mini-2025-08-07,0,1256,1013
904,193,2,3,8,5,6,6,3,4,5,5,4,3,5,4,2,3,2,5,4,6,6,5,7,6,8,1,3,8,5,7,gpt-5-mini-2025-08-07,0,1377,1055
905,193,3,3,8,5,5,5,2,3,6,3,4,3,6,4,2,3,2,5,5,7,5,6,8,5,7,1,4,8,4,7,gpt-5-mini-2025-08-07,0,1121,1055
906,193,3,4,7,5,6,5,3,4,6,5,4,5,6,4,2,3,2,5,5,7,5,6,8,6,7,1,2,7,3,7,gpt-5-mini-2025-08-07,0,1128,1055
907,193,5,4,8,5,6,5,2,3,5,4,3,4,6,4,2,4,3,5,3,7,5,6,7,6,7,1,3,7,4,7,gpt-5-mini-2025-08-07,0,1192,1055
908,193,3,3,8,6,6,4,2,2,4,3,2,2,5,4,3,5,3,6,6,7,6,6,8,6,8,1,2,8,5,7,gpt-5-mini-2025-08-07,0,1384,1055
909,243,4,3,8,5,6,5,6,3,5,6,5,4,6,5,6,4,2,5,8,8,6,3,5,7,7,6,4,7,7,6,gpt-5-mini-2025-08-07,0,1512,1329
910,243,2,3,7,4,4,4,6,2,4,5,4,3,6,4,5,4,2,4,7,8,6,5,7,6,7,6,5,7,7,7,gpt-5-mini-2025-08-07,0,1128,1329
911,243,3,3,8,5,4,4,6,3,6,6,4,6,6,6,6,5,3,5,7,8,7,5,7,6,8,7,5,6,6,6,gpt-5-mini-2025-08-07,0,1448,1329
912,243,3,3,8,5,4,4,6,2,5,6,4,3,5,5,7,5,3,4,7,7,6,3,5,6,7,6,4,7,6,6,gpt-5-mini-2025-08-07,0,1128,1329
913,243,3,4,6,4,4,4,6,3,4,5,4,4,6,5,4,5,3,5,7,7,7,3,5,6,6,5,4,6,5,6,gpt-5-mini-2025-08-07,0,1192,1329
914,167,8,7,8,6,8,7,5,3,4,5,5,4,6,5,5,7,6,6,5,6,4,3,6,7,6,3,5,6,8,7,gpt-5-mini-2025-08-07,0,1128,1303
915,167,8,7,7,5,8,7,5,2,4,6,4,3,6,4,5,5,6,6,5,6,6,3,5,7,5,2,4,6,8,7,gpt-5-mini-2025-08-07,0,1192,1303
916,167,8,6,7,5,7,6,5,2,4,5,3,2,5,4,4,7,6,5,4,6,5,3,6,6,5,3,4,6,7,6,gpt-5-mini-2025-08-07,0,1192,1303
917,167,8,7,7,6,8,7,5,2,4,6,4,2,6,5,5,6,7,5,4,5,6,3,5,7,6,3,4,6,8,7,gpt-5-mini-2025-08-07,0,1128,1303
918,167,8,7,8,6,8,7,5,2,5,6,5,3,6,4,5,5,6,5,4,6,6,3,7,7,6,4,5,6,8,7,gpt-5-mini-2025-08-07,0,1192,1303
919,250,2,2,8,5,3,3,3,4,4,4,3,4,4,5,3,3,3,4,4,6,3,6,6,6,8,7,5,7,4,7,gpt-5-mini-2025-08-07,0,1377,1209
920,250,2,3,8,5,4,5,3,3,3,4,3,4,5,5,4,3,4,4,3,6,2,3,7,5,8,6,5,7,4,7,gpt-5-mini-2025-08-07,0,1128,1209
921,250,2,3,8,4,3,2,3,3,3,4,2,4,6,6,3,2,2,4,3,6,2,4,6,5,8,6,5,6,5,7,gpt-5-mini-2025-08-07,0,1128,1209
922,250,3,2,8,5,3,4,3,4,5,4,3,4,5,4,3,3,2,4,4,7,3,6,7,6,8,6,5,6,3,7,gpt-5-mini-2025-08-07,0,1128,1209
923,250,2,3,8,5,3,4,2,6,5,4,3,4,6,6,4,3,5,4,4,7,2,7,5,5,8,6,5,7,4,7,gpt-5-mini-2025-08-07,0,1507,1209
924,145,3,3,8,5,5,3,5,3,4,5,3,5,7,7,3,4,4,4,5,7,4,5,7,7,8,3,7,7,6,8,gpt-5-mini-2025-08-07,0,1320,1499
925,145,6,5,8,3,5,4,5,3,3,4,3,5,6,5,3,2,2,3,5,7,6,6,7,7,8,3,8,8,5,8,gpt-5-mini-2025-08-07,0,1128,1499
926,145,3,5,8,3,4,3,3,3,4,5,3,4,6,5,2,4,2,3,5,7,6,5,7,7,8,2,7,7,5,6,gpt-5-mini-2025-08-07,0,1257,1499
927,145,3,2,8,5,3,3,5,3,3,4,3,5,6,7,3,4,2,3,6,7,5,6,7,7,8,3,8,7,4,8,gpt-5-mini-2025-08-07,0,1256,1499
928,145,4,4,8,4,5,5,5,3,3,4,3,5,7,7,3,3,3,3,5,7,5,5,6,7,8,3,7,8,5,7,gpt-5-mini-2025-08-07,0,1319,1499
929,198,4,3,7,5,6,6,3,3,4,3,3,6,6,2,4,4,3,5,4,7,3,5,6,6,7,5,6,7,6,7,gpt-5-mini-2025-08-07,0,1448,1583
930,198,3,2,6,4,3,3,4,2,4,3,3,5,6,3,4,3,2,4,5,7,3,4,7,4,7,3,6,7,5,7,gpt-5-mini-2025-08-07,0,1256,1583
931,198,5,4,7,5,5,3,4,2,3,4,2,2,5,2,5,5,2,4,4,8,3,4,6,5,7,2,5,7,7,6,gpt-5-mini-2025-08-07,0,1320,1583
932,198,4,3,7,3,6,3,3,2,5,3,3,2,5,3,3,3,2,4,5,8,4,4,6,5,7,5,6,7,6,7,gpt-5-mini-2025-08-07,0,1320,1583
933,198,5,3,7,5,4,5,3,3,4,4,2,4,5,3,5,4,2,5,3,7,2,5,6,4,8,3,5,7,7,7,gpt-5-mini-2025-08-07,0,1384,1583
934,104,6,4,8,6,5,3,3,2,2,5,2,2,4,3,3,5,4,3,5,7,2,5,7,6,8,5,7,6,6,7,gpt-5-mini-2025-08-07,0,1448,1076
935,104,6,5,7,4,4,3,4,3,4,6,3,3,5,4,3,5,5,4,5,7,4,4,3,7,7,3,6,5,6,7,gpt-5-mini-2025-08-07,0,1640,1076
936,104,6,2,8,5,5,4,3,2,4,6,3,2,6,5,3,5,4,4,4,7,2,4,7,6,8,5,5,5,7,7,gpt-5-mini-2025-08-07,0,1320,1076
937,104,4,3,8,5,5,4,5,2,4,6,3,2,5,4,4,5,4,3,4,7,2,2,5,6,8,4,5,6,7,8,gpt-5-mini-2025-08-07,0,1128,1076
938,104,5,3,7,6,5,4,6,2,4,7,4,3,6,5,4,6,4,4,5,8,4,4,7,7,7,4,5,6,6,7,gpt-5-mini-2025-08-07,0,1320,1076
939,163,3,4,8,6,2,3,5,2,4,3,2,2,7,8,6,6,7,6,2,7,3,3,8,4,6,6,2,6,7,5,gpt-5-mini-2025-08-07,0,1512,1024
940,163,3,3,7,6,3,4,4,3,4,4,3,2,6,7,5,5,7,5,2,7,3,3,4,3,5,7,4,5,7,6,gpt-5-mini-2025-08-07,0,1505,1024
941,163,6,3,8,6,3,3,4,3,5,3,4,2,6,7,5,6,7,5,3,6,2,4,5,3,5,6,2,6,7,6,gpt-5-mini-2025-08-07,0,1064,1024
942,163,3,3,7,5,2,3,4,4,6,4,3,3,5,7,5,6,7,6,3,7,2,3,5,3,4,6,2,6,6,5,gpt-5-mini-2025-08-07,0,1064,1024
